id,target
1,3.64663956621995
2,3.64661039322011
3,3.64658122045366
4,3.64655204792058
5,3.64652287562089
6,3.64649370355457
7,3.64646453172163
8,3.64643536012206
9,3.64640618875587
10,3.64637701762304
11,3.64634784672359
12,3.6463186760575
13,3.64628950562477
14,3.6462603354254
15,3.6462311654594
16,3.64620199572676
17,3.64617282622747
18,3.64614365696154
19,3.64611448792895
20,2.27943480071438
21,2.27942340356887
22,2.27941200648035
23,2.27940060944881
24,2.27938921247425
25,2.27937781555668
26,2.2793664186961
27,2.2793550218925
28,2.27934362514588
29,2.27933222845624
30,2.27932083182359
31,2.27930943524793
32,2.27929803872924
33,2.27928664226754
34,2.27927524586282
35,2.27926384951508
36,2.27925245322432
37,2.27924105699055
38,2.27922966081375
39,2.27943480071438
40,2.27942340356887
41,2.27941200648035
42,2.27940060944881
43,2.27938921247425
44,2.27937781555668
45,2.2793664186961
46,2.2793550218925
47,2.27934362514588
48,2.27933222845624
49,2.27932083182359
50,2.27930943524793
51,2.27929803872924
52,2.27928664226754
53,2.27927524586282
54,2.27926384951508
55,2.27925245322432
56,2.27924105699055
57,2.27922966081375
58,2.27943480071438
59,2.27942340356887
60,2.27941200648035
61,2.27940060944881
62,2.27938921247425
63,2.27937781555668
64,2.2793664186961
65,2.2793550218925
66,2.27934362514588
67,2.27933222845624
68,2.27932083182359
69,2.27930943524793
70,2.27929803872924
71,2.27928664226754
72,2.27927524586282
73,2.27926384951508
74,2.27925245322432
75,2.27924105699055
76,2.27922966081375
77,2.27943480071438
78,2.27942340356887
79,2.27941200648035
80,2.27940060944881
81,2.27938921247425
82,2.27937781555668
83,2.2793664186961
84,2.2793550218925
85,2.27934362514588
86,2.27933222845624
87,2.27932083182359
88,2.27930943524793
89,2.27929803872924
90,2.27928664226754
91,2.27927524586282
92,2.27926384951508
93,2.27925245322432
94,2.27924105699055
95,2.27922966081375
96,2.27943480071438
97,2.27942340356887
98,2.27941200648035
99,2.27940060944881
100,2.27938921247425
101,2.27937781555668
102,2.2793664186961
103,2.2793550218925
104,2.27934362514588
105,2.27933222845624
106,2.27932083182359
107,2.27930943524793
108,2.27929803872924
109,2.27928664226754
110,2.27927524586282
111,2.27926384951508
112,2.27925245322432
113,2.27924105699055
114,2.27922966081375
115,2.27943480071438
116,2.27942340356887
117,2.27941200648035
118,2.27940060944881
119,2.27938921247425
120,2.27937781555668
121,2.2793664186961
122,2.2793550218925
123,2.27934362514588
124,2.27933222845624
125,2.27932083182359
126,2.27930943524793
127,2.27929803872924
128,2.27928664226754
129,2.27927524586282
130,2.27926384951508
131,2.27925245322432
132,2.27924105699055
133,2.27922966081375
134,2.27943480071438
135,2.27942340356887
136,2.27941200648035
137,2.27940060944881
138,2.27938921247425
139,2.27937781555668
140,2.2793664186961
141,2.2793550218925
142,2.27934362514588
143,2.27933222845624
144,2.27932083182359
145,2.27930943524793
146,2.27929803872924
147,2.27928664226754
148,2.27927524586282
149,2.27926384951508
150,2.27925245322432
151,2.27924105699055
152,2.27922966081375
153,2.27943480071438
154,2.27942340356887
155,2.27941200648035
156,2.27940060944881
157,2.27938921247425
158,2.27937781555668
159,2.2793664186961
160,2.2793550218925
161,2.27934362514588
162,2.27933222845624
163,2.27932083182359
164,2.27930943524793
165,2.27929803872924
166,2.27928664226754
167,2.27927524586282
168,2.27926384951508
169,2.27925245322432
170,2.27924105699055
171,2.27922966081375
172,2.27943480071438
173,2.27942340356887
174,2.27941200648035
175,2.27940060944881
176,2.27938921247425
177,2.27937781555668
178,2.2793664186961
179,2.2793550218925
180,2.27934362514588
181,2.27933222845624
182,2.27932083182359
183,2.27930943524793
184,2.27929803872924
185,2.27928664226754
186,2.27927524586282
187,2.27926384951508
188,2.27925245322432
189,2.27924105699055
190,2.27922966081375
191,2.27943480071438
192,2.27942340356887
193,2.27941200648035
194,2.27940060944881
195,2.27938921247425
196,2.27937781555668
197,2.2793664186961
198,2.2793550218925
199,2.27934362514588
200,2.27933222845624
201,2.27932083182359
202,2.27930943524793
203,2.27929803872924
204,2.27928664226754
205,2.27927524586282
206,2.27926384951508
207,2.27925245322432
208,2.27924105699055
209,2.27922966081375
210,2.27943480071438
211,2.27942340356887
212,2.27941200648035
213,2.27940060944881
214,2.27938921247425
215,2.27937781555668
216,2.2793664186961
217,2.2793550218925
218,2.27934362514588
219,2.27933222845624
220,2.27932083182359
221,2.27930943524793
222,2.27929803872924
223,2.27928664226754
224,2.27927524586282
225,2.27926384951508
226,2.27925245322432
227,2.27924105699055
228,2.27922966081375
229,2.27943480071438
230,2.27942340356887
231,2.27941200648035
232,2.27940060944881
233,2.27938921247425
234,2.27937781555668
235,2.2793664186961
236,2.2793550218925
237,2.27934362514588
238,2.27933222845624
239,2.27932083182359
240,2.27930943524793
241,2.27929803872924
242,2.27928664226754
243,2.27927524586282
244,2.27926384951508
245,2.27925245322432
246,2.27924105699055
247,2.27922966081375
248,2.27943480071438
249,2.27942340356887
250,2.27941200648035
251,2.27940060944881
252,2.27938921247425
253,2.27937781555668
254,2.2793664186961
255,2.2793550218925
256,2.27934362514588
257,2.27933222845624
258,2.27932083182359
259,2.27930943524793
260,2.27929803872924
261,2.27928664226754
262,2.27927524586282
263,2.27926384951508
264,2.27925245322432
265,2.27924105699055
266,2.27922966081375
267,2.27943480071438
268,2.27942340356887
269,2.27941200648035
270,2.27940060944881
271,2.27938921247425
272,2.27937781555668
273,2.2793664186961
274,2.2793550218925
275,2.27934362514588
276,2.27933222845624
277,2.27932083182359
278,2.27930943524793
279,2.27929803872924
280,2.27928664226754
281,2.27927524586282
282,2.27926384951508
283,2.27925245322432
284,2.27924105699055
285,2.27922966081375
286,2.27943480071438
287,2.27942340356887
288,2.27941200648035
289,2.27940060944881
290,2.27938921247425
291,2.27937781555668
292,2.2793664186961
293,2.2793550218925
294,2.27934362514588
295,2.27933222845624
296,2.27932083182359
297,2.27930943524793
298,2.27929803872924
299,2.27928664226754
300,2.27927524586282
301,2.27926384951508
302,2.27925245322432
303,2.27924105699055
304,2.27922966081375
305,2.27943480071438
306,2.27942340356887
307,2.27941200648035
308,2.27940060944881
309,2.27938921247425
310,2.27937781555668
311,2.2793664186961
312,2.2793550218925
313,2.27934362514588
314,2.27933222845624
315,2.27932083182359
316,2.27930943524793
317,2.27929803872924
318,2.27928664226754
319,2.27927524586282
320,2.27926384951508
321,2.27925245322432
322,2.27924105699055
323,2.27922966081375
324,2.27943480071438
325,2.27942340356887
326,2.27941200648035
327,2.27940060944881
328,2.27938921247425
329,2.27937781555668
330,2.2793664186961
331,2.2793550218925
332,2.27934362514588
333,2.27933222845624
334,2.27932083182359
335,2.27930943524793
336,2.27929803872924
337,2.27928664226754
338,2.27927524586282
339,2.27926384951508
340,2.27925245322432
341,2.27924105699055
342,2.27922966081375
343,2.27943480071438
344,2.27942340356887
345,2.27941200648035
346,2.27940060944881
347,2.27938921247425
348,2.27937781555668
349,2.2793664186961
350,2.2793550218925
351,2.27934362514588
352,2.27933222845624
353,2.27932083182359
354,2.27930943524793
355,2.27929803872924
356,2.27928664226754
357,2.27927524586282
358,2.27926384951508
359,2.27925245322432
360,2.27924105699055
361,2.27922966081375
362,2.27943480071438
363,2.27942340356887
364,2.27941200648035
365,2.27940060944881
366,2.27938921247425
367,2.27937781555668
368,2.2793664186961
369,2.2793550218925
370,2.27934362514588
371,2.27933222845624
372,2.27932083182359
373,2.27930943524793
374,2.27929803872924
375,2.27928664226754
376,2.27927524586282
377,2.27926384951508
378,2.27925245322432
379,2.27924105699055
380,2.27922966081375
381,2.27943480071438
382,2.27942340356887
383,2.27941200648035
384,2.27940060944881
385,2.27938921247425
386,2.27937781555668
387,2.2793664186961
388,2.2793550218925
389,2.27934362514588
390,2.27933222845624
391,2.27932083182359
392,2.27930943524793
393,2.27929803872924
394,2.27928664226754
395,2.27927524586282
396,2.27926384951508
397,2.27925245322432
398,2.27924105699055
399,2.27922966081375
400,2.27943480071438
401,2.27942340356887
402,2.27941200648035
403,2.27940060944881
404,2.27938921247425
405,2.27937781555668
406,2.2793664186961
407,2.2793550218925
408,2.27934362514588
409,2.27933222845624
410,2.27932083182359
411,2.27930943524793
412,2.27929803872924
413,2.27928664226754
414,2.27927524586282
415,2.27926384951508
416,2.27925245322432
417,2.27924105699055
418,2.27922966081375
419,2.27943480071438
420,2.27942340356887
421,2.27941200648035
422,2.27940060944881
423,2.27938921247425
424,2.27937781555668
425,2.2793664186961
426,2.2793550218925
427,2.27934362514588
428,2.27933222845624
429,2.27932083182359
430,2.27930943524793
431,2.27929803872924
432,2.27928664226754
433,2.27927524586282
434,2.27926384951508
435,2.27925245322432
436,2.27924105699055
437,2.27922966081375
438,3.27154490827885
439,3.2715285505952
440,3.27151219299334
441,3.27149583547327
442,3.27147947803499
443,3.27146312067849
444,3.27144676340378
445,3.27143040621085
446,3.27141404909971
447,3.27139769207036
448,3.27138133512279
449,3.27136497825701
450,3.27134862147301
451,3.2713322647708
452,3.27131590815036
453,3.27129955161172
454,3.27128319515485
455,3.27126683877976
456,3.27125048248646
457,3.27154490827885
458,3.2715285505952
459,3.27151219299334
460,3.27149583547327
461,3.27147947803499
462,3.27146312067849
463,3.27144676340378
464,3.27143040621085
465,3.27141404909971
466,3.27139769207036
467,3.27138133512279
468,3.27136497825701
469,3.27134862147301
470,3.2713322647708
471,3.27131590815036
472,3.27129955161172
473,3.27128319515485
474,3.27126683877976
475,3.27125048248646
476,3.27154490827885
477,3.2715285505952
478,3.27151219299334
479,3.27149583547327
480,3.27147947803499
481,3.27146312067849
482,3.27144676340378
483,3.27143040621085
484,3.27141404909971
485,3.27139769207036
486,3.27138133512279
487,3.27136497825701
488,3.27134862147301
489,3.2713322647708
490,3.27131590815036
491,3.27129955161172
492,3.27128319515485
493,3.27126683877976
494,3.27125048248646
495,3.27154490827885
496,3.2715285505952
497,3.27151219299334
498,3.27149583547327
499,3.27147947803499
500,3.27146312067849
501,3.27144676340378
502,3.27143040621085
503,3.27141404909971
504,3.27139769207036
505,3.27138133512279
506,3.27136497825701
507,3.27134862147301
508,3.2713322647708
509,3.27131590815036
510,3.27129955161172
511,3.27128319515485
512,3.27126683877976
513,3.27125048248646
514,3.27154490827885
515,3.2715285505952
516,3.27151219299334
517,3.27149583547327
518,3.27147947803499
519,3.27146312067849
520,3.27144676340378
521,3.27143040621085
522,3.27141404909971
523,3.27139769207036
524,3.27138133512279
525,3.27136497825701
526,3.27134862147301
527,3.2713322647708
528,3.27131590815036
529,3.27129955161172
530,3.27128319515485
531,3.27126683877976
532,3.27125048248646
533,3.27154490827885
534,3.2715285505952
535,3.27151219299334
536,3.27149583547327
537,3.27147947803499
538,3.27146312067849
539,3.27144676340378
540,3.27143040621085
541,3.27141404909971
542,3.27139769207036
543,3.27138133512279
544,3.27136497825701
545,3.27134862147301
546,3.2713322647708
547,3.27131590815036
548,3.27129955161172
549,3.27128319515485
550,3.27126683877976
551,3.27125048248646
552,3.27154490827885
553,3.2715285505952
554,3.27151219299334
555,3.27149583547327
556,3.27147947803499
557,3.27146312067849
558,3.27144676340378
559,3.27143040621085
560,3.27141404909971
561,3.27139769207036
562,3.27138133512279
563,3.27136497825701
564,3.27134862147301
565,3.2713322647708
566,3.27131590815036
567,3.27129955161172
568,3.27128319515485
569,3.27126683877976
570,3.27125048248646
571,3.27154490827885
572,3.2715285505952
573,3.27151219299334
574,3.27149583547327
575,3.27147947803499
576,3.27146312067849
577,3.27144676340378
578,3.27143040621085
579,3.27141404909971
580,3.27139769207036
581,3.27138133512279
582,3.27136497825701
583,3.27134862147301
584,3.2713322647708
585,3.27131590815036
586,3.27129955161172
587,3.27128319515485
588,3.27126683877976
589,3.27125048248646
590,3.27154490827885
591,3.2715285505952
592,3.27151219299334
593,3.27149583547327
594,3.27147947803499
595,3.27146312067849
596,3.27144676340378
597,3.27143040621085
598,3.27141404909971
599,3.27139769207036
600,3.27138133512279
601,3.27136497825701
602,3.27134862147301
603,3.2713322647708
604,3.27131590815036
605,3.27129955161172
606,3.27128319515485
607,3.27126683877976
608,3.27125048248646
609,3.27154490827885
610,3.2715285505952
611,3.27151219299334
612,3.27149583547327
613,3.27147947803499
614,3.27146312067849
615,3.27144676340378
616,3.27143040621085
617,3.27141404909971
618,3.27139769207036
619,3.27138133512279
620,3.27136497825701
621,3.27134862147301
622,3.2713322647708
623,3.27131590815036
624,3.27129955161172
625,3.27128319515485
626,3.27126683877976
627,3.27125048248646
628,3.27154490827885
629,3.2715285505952
630,3.27151219299334
631,3.27149583547327
632,3.27147947803499
633,3.27146312067849
634,3.27144676340378
635,3.27143040621085
636,3.27141404909971
637,3.27139769207036
638,3.27138133512279
639,3.27136497825701
640,3.27134862147301
641,3.2713322647708
642,3.27131590815036
643,3.27129955161172
644,3.27128319515485
645,3.27126683877976
646,3.27125048248646
647,3.27154490827885
648,3.2715285505952
649,3.27151219299334
650,3.27149583547327
651,3.27147947803499
652,3.27146312067849
653,3.27144676340378
654,3.27143040621085
655,3.27141404909971
656,3.27139769207036
657,3.27138133512279
658,3.27136497825701
659,3.27134862147301
660,3.2713322647708
661,3.27131590815036
662,3.27129955161172
663,3.27128319515485
664,3.27126683877976
665,3.27125048248646
666,3.27154490827885
667,3.2715285505952
668,3.27151219299334
669,3.27149583547327
670,3.27147947803499
671,3.27146312067849
672,3.27144676340378
673,3.27143040621085
674,3.27141404909971
675,3.27139769207036
676,3.27138133512279
677,3.27136497825701
678,3.27134862147301
679,3.2713322647708
680,3.27131590815036
681,3.27129955161172
682,3.27128319515485
683,3.27126683877976
684,3.27125048248646
685,3.27154490827885
686,3.2715285505952
687,3.27151219299334
688,3.27149583547327
689,3.27147947803499
690,3.27146312067849
691,3.27144676340378
692,3.27143040621085
693,3.27141404909971
694,3.27139769207036
695,3.27138133512279
696,3.27136497825701
697,3.27134862147301
698,3.2713322647708
699,3.27131590815036
700,3.27129955161172
701,3.27128319515485
702,3.27126683877976
703,3.27125048248646
704,3.27154490827885
705,3.2715285505952
706,3.27151219299334
707,3.27149583547327
708,3.27147947803499
709,3.27146312067849
710,3.27144676340378
711,3.27143040621085
712,3.27141404909971
713,3.27139769207036
714,3.27138133512279
715,3.27136497825701
716,3.27134862147301
717,3.2713322647708
718,3.27131590815036
719,3.27129955161172
720,3.27128319515485
721,3.27126683877976
722,3.27125048248646
723,3.27154490827885
724,3.2715285505952
725,3.27151219299334
726,3.27149583547327
727,3.27147947803499
728,3.27146312067849
729,3.27144676340378
730,3.27143040621085
731,3.27141404909971
732,3.27139769207036
733,3.27138133512279
734,3.27136497825701
735,3.27134862147301
736,3.2713322647708
737,3.27131590815036
738,3.27129955161172
739,3.27128319515485
740,3.27126683877976
741,3.27125048248646
742,3.27154490827885
743,3.2715285505952
744,3.27151219299334
745,3.27149583547327
746,3.27147947803499
747,3.27146312067849
748,3.27144676340378
749,3.27143040621085
750,3.27141404909971
751,3.27139769207036
752,3.27138133512279
753,3.27136497825701
754,3.27134862147301
755,3.2713322647708
756,3.27131590815036
757,3.27129955161172
758,3.27128319515485
759,3.27126683877976
760,3.27125048248646
761,3.27154490827885
762,3.2715285505952
763,3.27151219299334
764,3.27149583547327
765,3.27147947803499
766,3.27146312067849
767,3.27144676340378
768,3.27143040621085
769,3.27141404909971
770,3.27139769207036
771,3.27138133512279
772,3.27136497825701
773,3.27134862147301
774,3.2713322647708
775,3.27131590815036
776,3.27129955161172
777,3.27128319515485
778,3.27126683877976
779,3.27125048248646
780,3.27154490827885
781,3.2715285505952
782,3.27151219299334
783,3.27149583547327
784,3.27147947803499
785,3.27146312067849
786,3.27144676340378
787,3.27143040621085
788,3.27141404909971
789,3.27139769207036
790,3.27138133512279
791,3.27136497825701
792,3.27134862147301
793,3.2713322647708
794,3.27131590815036
795,3.27129955161172
796,3.27128319515485
797,3.27126683877976
798,3.27125048248646
799,3.27154490827885
800,3.2715285505952
801,3.27151219299334
802,3.27149583547327
803,3.27147947803499
804,3.27146312067849
805,3.27144676340378
806,3.27143040621085
807,3.27141404909971
808,3.27139769207036
809,3.27138133512279
810,3.27136497825701
811,3.27134862147301
812,3.2713322647708
813,3.27131590815036
814,3.27129955161172
815,3.27128319515485
816,3.27126683877976
817,3.27125048248646
818,3.27154490827885
819,3.2715285505952
820,3.27151219299334
821,3.27149583547327
822,3.27147947803499
823,3.27146312067849
824,3.27144676340378
825,3.27143040621085
826,3.27141404909971
827,3.27139769207036
828,3.27138133512279
829,3.27136497825701
830,3.27134862147301
831,3.2713322647708
832,3.27131590815036
833,3.27129955161172
834,3.27128319515485
835,3.27126683877976
836,3.27125048248646
837,3.27154490827885
838,3.2715285505952
839,3.27151219299334
840,3.27149583547327
841,3.27147947803499
842,3.27146312067849
843,3.27144676340378
844,3.27143040621085
845,3.27141404909971
846,3.27139769207036
847,3.27138133512279
848,3.27136497825701
849,3.27134862147301
850,3.2713322647708
851,3.27131590815036
852,3.27129955161172
853,3.27128319515485
854,3.27126683877976
855,3.27125048248646
856,3.27154490827885
857,3.2715285505952
858,3.27151219299334
859,3.27149583547327
860,3.27147947803499
861,3.27146312067849
862,3.27144676340378
863,3.27143040621085
864,3.27141404909971
865,3.27139769207036
866,3.27138133512279
867,3.27136497825701
868,3.27134862147301
869,3.2713322647708
870,3.27131590815036
871,3.27129955161172
872,3.27128319515485
873,3.27126683877976
874,3.27125048248646
875,3.27154490827885
876,3.2715285505952
877,3.27151219299334
878,3.27149583547327
879,3.27147947803499
880,3.27146312067849
881,3.27144676340378
882,3.27143040621085
883,3.27141404909971
884,3.27139769207036
885,3.27138133512279
886,3.27136497825701
887,3.27134862147301
888,3.2713322647708
889,3.27131590815036
890,3.27129955161172
891,3.27128319515485
892,3.27126683877976
893,3.27125048248646
894,3.27154490827885
895,3.2715285505952
896,3.27151219299334
897,3.27149583547327
898,3.27147947803499
899,3.27146312067849
900,3.27144676340378
901,3.27143040621085
902,3.27141404909971
903,3.27139769207036
904,3.27138133512279
905,3.27136497825701
906,3.27134862147301
907,3.2713322647708
908,3.27131590815036
909,3.27129955161172
910,3.27128319515485
911,3.27126683877976
912,3.27125048248646
913,3.27154490827885
914,3.2715285505952
915,3.27151219299334
916,3.27149583547327
917,3.27147947803499
918,3.27146312067849
919,3.27144676340378
920,3.27143040621085
921,3.27141404909971
922,3.27139769207036
923,3.27138133512279
924,3.27136497825701
925,3.27134862147301
926,3.2713322647708
927,3.27131590815036
928,3.27129955161172
929,3.27128319515485
930,3.27126683877976
931,3.27125048248646
932,3.27154490827885
933,3.2715285505952
934,3.27151219299334
935,3.27149583547327
936,3.27147947803499
937,3.27146312067849
938,3.27144676340378
939,3.27143040621085
940,3.27141404909971
941,3.27139769207036
942,3.27138133512279
943,3.27136497825701
944,3.27134862147301
945,3.2713322647708
946,3.27131590815036
947,3.27129955161172
948,3.27128319515485
949,3.27126683877976
950,3.27125048248646
951,3.27154490827885
952,3.2715285505952
953,3.27151219299334
954,3.27149583547327
955,3.27147947803499
956,3.27146312067849
957,3.27144676340378
958,3.27143040621085
959,3.27141404909971
960,3.27139769207036
961,3.27138133512279
962,3.27136497825701
963,3.27134862147301
964,3.2713322647708
965,3.27131590815036
966,3.27129955161172
967,3.27128319515485
968,3.27126683877976
969,3.27125048248646
970,1.89514911079054
971,1.89513963506868
972,1.89513015939419
973,1.89512068376708
974,1.89511120818735
975,1.895101732655
976,1.89509225717003
977,1.89508278173243
978,1.89507330634221
979,1.89506383099937
980,1.8950543557039
981,1.89504488045581
982,1.8950354052551
983,1.89502593010176
984,1.8950164549958
985,1.89500697993721
986,1.894997504926
987,1.89498802996216
988,1.8949785550457
989,1.89514911079054
990,1.89513963506868
991,1.89513015939419
992,1.89512068376708
993,1.89511120818735
994,1.895101732655
995,1.89509225717003
996,1.89508278173243
997,1.89507330634221
998,1.89506383099937
999,1.8950543557039
1000,1.89504488045581
1001,1.8950354052551
1002,1.89502593010176
1003,1.8950164549958
1004,1.89500697993721
1005,1.894997504926
1006,1.89498802996216
1007,1.8949785550457
1008,1.89514911079054
1009,1.89513963506868
1010,1.89513015939419
1011,1.89512068376708
1012,1.89511120818735
1013,1.895101732655
1014,1.89509225717003
1015,1.89508278173243
1016,1.89507330634221
1017,1.89506383099937
1018,1.8950543557039
1019,1.89504488045581
1020,1.8950354052551
1021,1.89502593010176
1022,1.8950164549958
1023,1.89500697993721
1024,1.894997504926
1025,1.89498802996216
1026,1.8949785550457
1027,1.89514911079054
1028,1.89513963506868
1029,1.89513015939419
1030,1.89512068376708
1031,1.89511120818735
1032,1.895101732655
1033,1.89509225717003
1034,1.89508278173243
1035,1.89507330634221
1036,1.89506383099937
1037,1.8950543557039
1038,1.89504488045581
1039,1.8950354052551
1040,1.89502593010176
1041,1.8950164549958
1042,1.89500697993721
1043,1.894997504926
1044,1.89498802996216
1045,1.8949785550457
1046,1.89514911079054
1047,1.89513963506868
1048,1.89513015939419
1049,1.89512068376708
1050,1.89511120818735
1051,1.895101732655
1052,1.89509225717003
1053,1.89508278173243
1054,1.89507330634221
1055,1.89506383099937
1056,1.8950543557039
1057,1.89504488045581
1058,1.8950354052551
1059,1.89502593010176
1060,1.8950164549958
1061,1.89500697993721
1062,1.894997504926
1063,1.89498802996216
1064,1.8949785550457
1065,1.89514911079054
1066,1.89513963506868
1067,1.89513015939419
1068,1.89512068376708
1069,1.89511120818735
1070,1.895101732655
1071,1.89509225717003
1072,1.89508278173243
1073,1.89507330634221
1074,1.89506383099937
1075,1.8950543557039
1076,1.89504488045581
1077,1.8950354052551
1078,1.89502593010176
1079,1.8950164549958
1080,1.89500697993721
1081,1.894997504926
1082,1.89498802996216
1083,1.8949785550457
1084,1.89514911079054
1085,1.89513963506868
1086,1.89513015939419
1087,1.89512068376708
1088,1.89511120818735
1089,1.895101732655
1090,1.89509225717003
1091,1.89508278173243
1092,1.89507330634221
1093,1.89506383099937
1094,1.8950543557039
1095,1.89504488045581
1096,1.8950354052551
1097,1.89502593010176
1098,1.8950164549958
1099,1.89500697993721
1100,1.894997504926
1101,1.89498802996216
