id,target
2156,2.55763178518509
2157,2.55761899705813
2158,2.55760620899512
2159,2.55759342099605
2160,2.5575806330609
2161,2.55756784518971
2162,2.55755505738246
2163,2.55754226963914
2164,2.55752948195976
2165,2.55751669434432
2166,2.55750390679281
2167,2.55773409250263
2168,2.55772130386414
2169,2.55770851528959
2170,2.55769572677899
2171,2.55768293833232
2172,2.5576701499496
2173,2.55765736163082
2174,2.55764457337599
2175,2.55763178518509
2176,2.55761899705813
2177,2.55760620899512
2178,2.55759342099605
2179,2.5575806330609
2180,2.55756784518971
2181,2.55755505738246
2182,2.55754226963914
2183,2.55752948195976
2184,2.55751669434432
2185,2.55750390679281
2186,2.55773409250263
2187,2.55772130386414
2188,2.55770851528959
2189,2.55769572677899
2190,2.55768293833232
2191,2.5576701499496
2192,2.55765736163082
2193,2.55764457337599
2194,2.55763178518509
2195,2.55761899705813
2196,2.55760620899512
2197,2.55759342099605
2198,2.5575806330609
2199,2.55756784518971
2200,2.55755505738246
2201,2.55754226963914
2202,2.55752948195976
2203,2.55751669434432
2204,2.55750390679281
2205,2.55773409250263
2206,2.55772130386414
2207,2.55770851528959
2208,2.55769572677899
2209,2.55768293833232
2210,2.5576701499496
2211,2.55765736163082
2212,2.55764457337599
2213,2.55763178518509
2214,2.55761899705813
2215,2.55760620899512
2216,2.55759342099605
2217,2.5575806330609
2218,2.55756784518971
2219,2.55755505738246
2220,2.55754226963914
2221,2.55752948195976
2222,2.55751669434432
2223,2.55750390679281
2224,2.55773409250263
2225,2.55772130386414
2226,2.55770851528959
2227,2.55769572677899
2228,2.55768293833232
2229,2.5576701499496
2230,2.55765736163082
2231,2.55764457337599
2232,2.55763178518509
2233,2.55761899705813
2234,2.55760620899512
2235,2.55759342099605
2236,2.5575806330609
2237,2.55756784518971
2238,2.55755505738246
2239,2.55754226963914
2240,2.55752948195976
2241,2.55751669434432
2242,2.55750390679281
2243,2.55773409250263
2244,2.55772130386414
2245,2.55770851528959
2246,2.55769572677899
2247,2.55768293833232
2248,2.5576701499496
2249,2.55765736163082
2250,2.55764457337599
2251,2.55763178518509
2252,2.55761899705813
2253,2.55760620899512
2254,2.55759342099605
2255,2.5575806330609
2256,2.55756784518971
2257,2.55755505738246
2258,2.55754226963914
2259,2.55752948195976
2260,2.55751669434432
2261,2.55750390679281
2262,2.55773409250263
2263,2.55772130386414
2264,2.55770851528959
2265,2.55769572677899
2266,2.55768293833232
2267,2.5576701499496
2268,2.55765736163082
2269,2.55764457337599
2270,2.55763178518509
2271,2.55761899705813
2272,2.55760620899512
2273,2.55759342099605
2274,2.5575806330609
2275,2.55756784518971
2276,2.55755505738246
2277,2.55754226963914
2278,2.55752948195976
2279,2.55751669434432
2280,2.55750390679281
2281,2.55773409250263
2282,2.55772130386414
2283,2.55770851528959
2284,2.55769572677899
2285,2.55768293833232
2286,2.5576701499496
2287,2.55765736163082
2288,2.55764457337599
2289,2.55763178518509
2290,2.55761899705813
2291,2.55760620899512
2292,2.55759342099605
2293,2.5575806330609
2294,2.55756784518971
2295,2.55755505738246
2296,2.55754226963914
2297,2.55752948195976
2298,2.55751669434432
2299,2.55750390679281
2300,2.55773409250263
2301,2.55772130386414
2302,2.55770851528959
2303,2.55769572677899
2304,2.55768293833232
2305,2.5576701499496
2306,2.55765736163082
2307,2.55764457337599
2308,2.55763178518509
2309,2.55761899705813
2310,2.55760620899512
2311,2.55759342099605
2312,2.5575806330609
2313,2.55756784518971
2314,2.55755505738246
2315,2.55754226963914
2316,2.55752948195976
2317,2.55751669434432
2318,2.55750390679281
2319,2.55773409250263
2320,2.55772130386414
2321,2.55770851528959
2322,2.55769572677899
2323,2.55768293833232
2324,2.5576701499496
2325,2.55765736163082
2326,2.55764457337599
2327,2.55763178518509
2328,2.55761899705813
2329,2.55760620899512
2330,2.55759342099605
2331,2.5575806330609
2332,2.55756784518971
2333,2.55755505738246
2334,2.55754226963914
2335,2.55752948195976
2336,2.55751669434432
2337,2.55750390679281
2338,2.55773409250263
2339,2.55772130386414
2340,2.55770851528959
2341,2.55769572677899
2342,2.55768293833232
2343,2.5576701499496
2344,2.55765736163082
2345,2.55764457337599
2346,2.55763178518509
2347,2.55761899705813
2348,2.55760620899512
2349,2.55759342099605
2350,2.5575806330609
2351,2.55756784518971
2352,2.55755505738246
2353,2.55754226963914
2354,2.55752948195976
2355,2.55751669434432
2356,2.55750390679281
2357,2.55773409250263
2358,2.55772130386414
2359,2.55770851528959
2360,2.55769572677899
2361,2.55768293833232
2362,2.5576701499496
2363,2.55765736163082
2364,2.55764457337599
2365,2.55763178518509
2366,2.55761899705813
2367,2.55760620899512
2368,2.55759342099605
2369,2.5575806330609
2370,2.55756784518971
2371,2.55755505738246
2372,2.55754226963914
2373,2.55752948195976
2374,2.55751669434432
2375,2.55750390679281
2376,1.80620637595808
2377,1.80619734494878
2378,1.80618831398463
2379,1.80617928306564
2380,1.8061702521918
2381,1.80616122136311
2382,1.80615219057959
2383,1.80614315984121
2384,1.80613412914799
2385,1.80612509849992
2386,1.806116067897
2387,1.80610703733924
2388,1.80609800682663
2389,1.80608897635917
2390,1.80607994593686
2391,1.80607091555971
2392,1.80606188522771
2393,1.80605285494086
2394,1.80604382469916
2395,1.80620637595808
2396,1.80619734494878
2397,1.80618831398463
2398,1.80617928306564
2399,1.8061702521918
2400,1.80616122136311
2401,1.80615219057959
2402,1.80614315984121
2403,1.80613412914799
2404,1.80612509849992
2405,1.806116067897
2406,1.80610703733924
2407,1.80609800682663
2408,1.80608897635917
2409,1.80607994593686
2410,1.80607091555971
2411,1.80606188522771
2412,1.80605285494086
2413,1.80604382469916
2414,1.80620637595808
2415,1.80619734494878
2416,1.80618831398463
2417,1.80617928306564
2418,1.8061702521918
2419,1.80616122136311
2420,1.80615219057959
2421,1.80614315984121
2422,1.80613412914799
2423,1.80612509849992
2424,1.806116067897
2425,1.80610703733924
2426,1.80609800682663
2427,1.80608897635917
2428,1.80607994593686
2429,1.80607091555971
2430,1.80606188522771
2431,1.80605285494086
2432,1.80604382469916
2433,1.80620637595808
2434,1.80619734494878
2435,1.80618831398463
2436,1.80617928306564
2437,1.8061702521918
2438,1.80616122136311
2439,1.80615219057959
2440,1.80614315984121
2441,1.80613412914799
2442,1.80612509849992
2443,1.806116067897
2444,1.80610703733924
2445,1.80609800682663
2446,1.80608897635917
2447,1.80607994593686
2448,1.80607091555971
2449,1.80606188522771
2450,1.80605285494086
2451,1.80604382469916
2452,1.80620637595808
2453,1.80619734494878
2454,1.80618831398463
2455,1.80617928306564
2456,1.8061702521918
2457,1.80616122136311
2458,1.80615219057959
2459,1.80614315984121
2460,1.80613412914799
2461,1.80612509849992
2462,1.806116067897
2463,1.80610703733924
2464,1.80609800682663
2465,1.80608897635917
2466,1.80607994593686
2467,1.80607091555971
2468,1.80606188522771
2469,1.80605285494086
2470,1.80604382469916
2471,1.80620637595808
2472,1.80619734494878
2473,1.80618831398463
2474,1.80617928306564
2475,1.8061702521918
2476,1.80616122136311
2477,1.80615219057959
2478,1.80614315984121
2479,1.80613412914799
2480,1.80612509849992
2481,1.806116067897
2482,1.80610703733924
2483,1.80609800682663
2484,1.80608897635917
2485,1.80607994593686
2486,1.80607091555971
2487,1.80606188522771
2488,1.80605285494086
2489,1.80604382469916
2490,1.80620637595808
2491,1.80619734494878
2492,1.80618831398463
2493,1.80617928306564
2494,1.8061702521918
2495,1.80616122136311
2496,1.80615219057959
2497,1.80614315984121
2498,1.80613412914799
2499,1.80612509849992
2500,1.806116067897
2501,1.80610703733924
2502,1.80609800682663
2503,1.80608897635917
2504,1.80607994593686
2505,1.80607091555971
2506,1.80606188522771
2507,1.80605285494086
2508,1.80604382469916
2509,1.80620637595808
2510,1.80619734494878
2511,1.80618831398463
2512,1.80617928306564
2513,1.8061702521918
2514,1.80616122136311
2515,1.80615219057959
2516,1.80614315984121
2517,1.80613412914799
2518,1.80612509849992
2519,1.806116067897
2520,1.80610703733924
2521,1.80609800682663
2522,1.80608897635917
2523,1.80607994593686
2524,1.80607091555971
2525,1.80606188522771
2526,1.80605285494086
2527,1.80604382469916
2528,1.80620637595808
2529,1.80619734494878
2530,1.80618831398463
2531,1.80617928306564
2532,1.8061702521918
2533,1.80616122136311
2534,1.80615219057959
2535,1.80614315984121
2536,1.80613412914799
2537,1.80612509849992
2538,1.806116067897
2539,1.80610703733924
2540,1.80609800682663
2541,1.80608897635917
2542,1.80607994593686
2543,1.80607091555971
2544,1.80606188522771
2545,1.80605285494086
2546,1.80604382469916
2547,1.80620637595808
2548,1.80619734494878
2549,1.80618831398463
2550,1.80617928306564
2551,1.8061702521918
2552,1.80616122136311
2553,1.80615219057959
2554,1.80614315984121
2555,1.80613412914799
2556,1.80612509849992
2557,1.806116067897
2558,1.80610703733924
2559,1.80609800682663
2560,1.80608897635917
2561,1.80607994593686
2562,1.80607091555971
2563,1.80606188522771
2564,1.80605285494086
2565,1.80604382469916
2566,1.80620637595808
2567,1.80619734494878
2568,1.80618831398463
2569,1.80617928306564
2570,1.8061702521918
2571,1.80616122136311
2572,1.80615219057959
2573,1.80614315984121
2574,1.80613412914799
2575,1.80612509849992
2576,1.806116067897
2577,1.80610703733924
2578,1.80609800682663
2579,1.80608897635917
2580,1.80607994593686
2581,1.80607091555971
2582,1.80606188522771
2583,1.80605285494086
2584,1.80604382469916
2585,1.80620637595808
2586,1.80619734494878
2587,1.80618831398463
2588,1.80617928306564
2589,1.8061702521918
2590,1.80616122136311
2591,1.80615219057959
2592,1.80614315984121
2593,1.80613412914799
2594,1.80612509849992
2595,1.806116067897
2596,1.80610703733924
2597,1.80609800682663
2598,1.80608897635917
2599,1.80607994593686
2600,1.80607091555971
2601,1.80606188522771
2602,1.80605285494086
2603,1.80604382469916
2604,1.80620637595808
2605,1.80619734494878
2606,1.80618831398463
2607,1.80617928306564
2608,1.8061702521918
2609,1.80616122136311
2610,1.80615219057959
2611,1.80614315984121
2612,1.80613412914799
2613,1.80612509849992
2614,1.806116067897
2615,1.80610703733924
2616,1.80609800682663
2617,1.80608897635917
2618,1.80607994593686
2619,1.80607091555971
2620,1.80606188522771
2621,1.80605285494086
2622,1.80604382469916
2623,1.80620637595808
2624,1.80619734494878
2625,1.80618831398463
2626,1.80617928306564
2627,1.8061702521918
2628,1.80616122136311
2629,1.80615219057959
2630,1.80614315984121
2631,1.80613412914799
2632,1.80612509849992
2633,1.806116067897
2634,1.80610703733924
2635,1.80609800682663
2636,1.80608897635917
2637,1.80607994593686
2638,1.80607091555971
2639,1.80606188522771
2640,1.80605285494086
2641,1.80604382469916
2642,1.80620637595808
2643,1.80619734494878
2644,1.80618831398463
2645,1.80617928306564
2646,1.8061702521918
2647,1.80616122136311
2648,1.80615219057959
2649,1.80614315984121
2650,1.80613412914799
2651,1.80612509849992
2652,1.806116067897
2653,1.80610703733924
2654,1.80609800682663
2655,1.80608897635917
2656,1.80607994593686
2657,1.80607091555971
2658,1.80606188522771
2659,1.80605285494086
2660,1.80604382469916
2661,1.80620637595808
2662,1.80619734494878
2663,1.80618831398463
2664,1.80617928306564
2665,1.8061702521918
2666,1.80616122136311
2667,1.80615219057959
2668,1.80614315984121
2669,1.80613412914799
2670,1.80612509849992
2671,1.806116067897
2672,1.80610703733924
2673,1.80609800682663
2674,1.80608897635917
2675,1.80607994593686
2676,1.80607091555971
2677,1.80606188522771
2678,1.80605285494086
2679,1.80604382469916
2680,1.80620637595808
2681,1.80619734494878
2682,1.80618831398463
2683,1.80617928306564
2684,1.8061702521918
2685,1.80616122136311
2686,1.80615219057959
2687,1.80614315984121
2688,1.80613412914799
2689,1.80612509849992
2690,1.806116067897
2691,1.80610703733924
2692,1.80609800682663
2693,1.80608897635917
2694,1.80607994593686
2695,1.80607091555971
2696,1.80606188522771
2697,1.80605285494086
2698,1.80604382469916
2699,1.80620637595808
2700,1.80619734494878
2701,1.80618831398463
2702,1.80617928306564
2703,1.8061702521918
2704,1.80616122136311
2705,1.80615219057959
2706,1.80614315984121
2707,1.80613412914799
2708,1.80612509849992
2709,1.806116067897
2710,1.80610703733924
2711,1.80609800682663
2712,1.80608897635917
2713,1.80607994593686
2714,1.80607091555971
2715,1.80606188522771
2716,1.80605285494086
2717,1.80604382469916
2718,1.80620637595808
2719,1.80619734494878
2720,1.80618831398463
2721,1.80617928306564
2722,1.8061702521918
2723,1.80616122136311
2724,1.80615219057959
2725,1.80614315984121
2726,1.80613412914799
2727,1.80612509849992
2728,1.806116067897
2729,1.80610703733924
2730,1.80609800682663
2731,1.80608897635917
2732,1.80607994593686
2733,1.80607091555971
2734,1.80606188522771
2735,1.80605285494086
2736,1.80604382469916
2737,1.80620637595808
2738,1.80619734494878
2739,1.80618831398463
2740,1.80617928306564
2741,1.8061702521918
2742,1.80616122136311
2743,1.80615219057959
2744,1.80614315984121
2745,1.80613412914799
2746,1.80612509849992
2747,1.806116067897
2748,1.80610703733924
2749,1.80609800682663
2750,1.80608897635917
2751,1.80607994593686
2752,1.80607091555971
2753,1.80606188522771
2754,1.80605285494086
2755,1.80604382469916
2756,1.80620637595808
2757,1.80619734494878
2758,1.80618831398463
2759,1.80617928306564
2760,1.8061702521918
2761,1.80616122136311
2762,1.80615219057959
2763,1.80614315984121
2764,1.80613412914799
2765,1.80612509849992
2766,1.806116067897
2767,1.80610703733924
2768,1.80609800682663
2769,1.80608897635917
2770,1.80607994593686
2771,1.80607091555971
2772,1.80606188522771
2773,1.80605285494086
2774,1.80604382469916
2775,1.80620637595808
2776,1.80619734494878
2777,1.80618831398463
2778,1.80617928306564
2779,1.8061702521918
2780,1.80616122136311
2781,1.80615219057959
2782,1.80614315984121
2783,1.80613412914799
2784,1.80612509849992
2785,1.806116067897
2786,1.80610703733924
2787,1.80609800682663
2788,1.80608897635917
2789,1.80607994593686
2790,1.80607091555971
2791,1.80606188522771
2792,1.80605285494086
2793,1.80604382469916
2794,1.80620637595808
2795,1.80619734494878
2796,1.80618831398463
2797,1.80617928306564
2798,1.8061702521918
2799,1.80616122136311
2800,1.80615219057959
2801,1.80614315984121
2802,1.80613412914799
2803,1.80612509849992
2804,1.806116067897
2805,1.80610703733924
2806,1.80609800682663
2807,1.80608897635917
2808,1.80607994593686
2809,1.80607091555971
2810,1.80606188522771
2811,1.80605285494086
2812,1.80604382469916
2813,1.80620637595808
2814,1.80619734494878
2815,1.80618831398463
2816,1.80617928306564
2817,1.8061702521918
2818,1.80616122136311
2819,1.80615219057959
2820,1.80614315984121
2821,1.80613412914799
2822,1.80612509849992
2823,1.806116067897
2824,1.80610703733924
2825,1.80609800682663
2826,1.80608897635917
2827,1.80607994593686
2828,1.80607091555971
2829,1.80606188522771
2830,1.80605285494086
2831,1.80604382469916
2832,1.80620637595808
2833,1.80619734494878
2834,1.80618831398463
2835,1.80617928306564
2836,1.8061702521918
2837,1.80616122136311
2838,1.80615219057959
2839,1.80614315984121
2840,1.80613412914799
2841,1.80612509849992
2842,1.806116067897
2843,1.80610703733924
2844,1.80609800682663
2845,1.80608897635917
2846,1.80607994593686
2847,1.80607091555971
2848,1.80606188522771
2849,1.80605285494086
2850,1.80604382469916
2851,2.13734060615762
2852,2.13732991948131
2853,2.13731923285843
2854,2.13730854628898
2855,2.13729785977297
2856,2.13728717331038
2857,2.13727648690123
2858,2.13726580054551
2859,2.13725511424323
2860,2.13724442799437
2861,2.13723374179895
2862,2.13722305565695
2863,2.13721236956839
2864,2.13720168353325
2865,2.13719099755155
2866,2.13718031162328
2867,2.13716962574844
2868,2.13715893992702
2869,2.13714825415904
2870,2.13734060615762
2871,2.13732991948131
2872,2.13731923285843
2873,2.13730854628898
2874,2.13729785977297
2875,2.13728717331038
2876,2.13727648690123
2877,2.13726580054551
2878,2.13725511424323
2879,2.13724442799437
2880,2.13723374179895
2881,2.13722305565695
2882,2.13721236956839
2883,2.13720168353325
2884,2.13719099755155
2885,2.13718031162328
2886,2.13716962574844
2887,2.13715893992702
2888,2.13714825415904
2889,2.13734060615762
2890,2.13732991948131
2891,2.13731923285843
2892,2.13730854628898
2893,2.13729785977297
2894,2.13728717331038
2895,2.13727648690123
2896,2.13726580054551
2897,2.13725511424323
2898,2.13724442799437
2899,2.13723374179895
2900,2.13722305565695
2901,2.13721236956839
2902,2.13720168353325
2903,2.13719099755155
2904,2.13718031162328
2905,2.13716962574844
2906,2.13715893992702
2907,2.13714825415904
2908,2.13734060615762
2909,2.13732991948131
2910,2.13731923285843
2911,2.13730854628898
2912,2.13729785977297
2913,2.13728717331038
2914,2.13727648690123
2915,2.13726580054551
2916,2.13725511424323
2917,2.13724442799437
2918,2.13723374179895
2919,2.13722305565695
2920,2.13721236956839
2921,2.13720168353325
2922,2.13719099755155
2923,2.13718031162328
2924,2.13716962574844
2925,2.13715893992702
2926,2.13714825415904
2927,2.13734060615762
2928,2.13732991948131
2929,2.13731923285843
2930,2.13730854628898
2931,2.13729785977297
2932,2.13728717331038
2933,2.13727648690123
2934,2.13726580054551
2935,2.13725511424323
2936,2.13724442799437
2937,2.13723374179895
2938,2.13722305565695
2939,2.13721236956839
2940,2.13720168353325
2941,2.13719099755155
2942,2.13718031162328
2943,2.13716962574844
2944,2.13715893992702
2945,2.13714825415904
2946,2.13734060615762
2947,2.13732991948131
2948,2.13731923285843
2949,2.13730854628898
2950,2.13729785977297
2951,2.13728717331038
2952,2.13727648690123
2953,2.13726580054551
2954,2.13725511424323
2955,2.13724442799437
2956,2.13723374179895
2957,2.13722305565695
2958,2.13721236956839
2959,2.13720168353325
2960,2.13719099755155
2961,2.13718031162328
2962,2.13716962574844
2963,2.13715893992702
2964,2.13714825415904
2965,2.13734060615762
2966,2.13732991948131
2967,2.13731923285843
2968,2.13730854628898
2969,2.13729785977297
2970,2.13728717331038
2971,2.13727648690123
2972,2.13726580054551
2973,2.13725511424323
2974,2.13724442799437
2975,2.13723374179895
2976,2.13722305565695
2977,2.13721236956839
2978,2.13720168353325
2979,2.13719099755155
2980,2.13718031162328
2981,2.13716962574844
2982,2.13715893992702
2983,2.13714825415904
2984,2.13734060615762
2985,2.13732991948131
2986,2.13731923285843
2987,2.13730854628898
2988,2.13729785977297
2989,2.13728717331038
2990,2.13727648690123
2991,2.13726580054551
2992,2.13725511424323
2993,2.13724442799437
2994,2.13723374179895
2995,2.13722305565695
2996,2.13721236956839
2997,2.13720168353325
2998,2.13719099755155
2999,2.13718031162328
3000,2.13716962574844
3001,2.13715893992702
3002,2.13714825415904
3003,2.13734060615762
3004,2.13732991948131
3005,2.13731923285843
3006,2.13730854628898
3007,2.13729785977297
3008,2.13728717331038
3009,2.13727648690123
3010,2.13726580054551
3011,2.13725511424323
3012,2.13724442799437
3013,2.13723374179895
3014,2.13722305565695
3015,2.13721236956839
3016,2.13720168353325
3017,2.13719099755155
3018,2.13718031162328
3019,2.13716962574844
3020,2.13715893992702
3021,2.13714825415904
3022,2.13734060615762
3023,2.13732991948131
3024,2.13731923285843
3025,2.13730854628898
3026,2.13729785977297
3027,2.13728717331038
3028,2.13727648690123
3029,2.13726580054551
3030,2.13725511424323
3031,2.13724442799437
3032,2.13723374179895
3033,2.13722305565695
3034,2.13721236956839
3035,2.13720168353325
3036,2.13719099755155
3037,2.13718031162328
3038,2.13716962574844
3039,2.13715893992702
3040,2.13714825415904
3041,2.13734060615762
3042,2.13732991948131
3043,2.13731923285843
3044,2.13730854628898
3045,2.13729785977297
3046,2.13728717331038
3047,2.13727648690123
3048,2.13726580054551
3049,2.13725511424323
3050,2.13724442799437
3051,2.13723374179895
3052,2.13722305565695
3053,2.13721236956839
3054,2.13720168353325
3055,2.13719099755155
3056,2.13718031162328
3057,2.13716962574844
3058,2.13715893992702
3059,2.13714825415904
3060,2.13734060615762
3061,2.13732991948131
3062,2.13731923285843
3063,2.13730854628898
3064,2.13729785977297
3065,2.13728717331038
3066,2.13727648690123
3067,2.13726580054551
3068,2.13725511424323
3069,2.13724442799437
3070,2.13723374179895
3071,2.13722305565695
3072,2.13721236956839
3073,2.13720168353325
3074,2.13719099755155
3075,2.13718031162328
3076,2.13716962574844
3077,2.13715893992702
3078,2.13714825415904
3079,2.13734060615762
3080,2.13732991948131
3081,2.13731923285843
3082,2.13730854628898
3083,2.13729785977297
3084,2.13728717331038
3085,2.13727648690123
3086,2.13726580054551
3087,2.13725511424323
3088,2.13724442799437
3089,2.13723374179895
3090,2.13722305565695
3091,2.13721236956839
3092,2.13720168353325
3093,2.13719099755155
3094,2.13718031162328
3095,2.13716962574844
3096,2.13715893992702
3097,2.13714825415904
3098,2.13734060615762
3099,2.13732991948131
3100,2.13731923285843
3101,2.13730854628898
3102,2.13729785977297
3103,2.13728717331038
3104,2.13727648690123
3105,2.13726580054551
3106,2.13725511424323
3107,2.13724442799437
3108,2.13723374179895
3109,2.13722305565695
3110,2.13721236956839
3111,2.13720168353325
3112,2.13719099755155
3113,2.13718031162328
3114,2.13716962574844
3115,2.13715893992702
3116,2.13714825415904
3117,2.13734060615762
3118,2.13732991948131
3119,2.13731923285843
3120,2.13730854628898
3121,2.13729785977297
3122,2.13728717331038
3123,2.13727648690123
3124,2.13726580054551
3125,2.13725511424323
3126,2.13724442799437
3127,2.13723374179895
3128,2.13722305565695
3129,2.13721236956839
3130,2.13720168353325
3131,2.13719099755155
3132,2.13718031162328
3133,2.13716962574844
3134,2.13715893992702
3135,2.13714825415904
3136,2.13734060615762
3137,2.13732991948131
3138,2.13731923285843
3139,2.13730854628898
3140,2.13729785977297
3141,2.13728717331038
3142,2.13727648690123
3143,2.13726580054551
3144,2.13725511424323
3145,2.13724442799437
3146,2.13723374179895
3147,2.13722305565695
3148,2.13721236956839
3149,2.13720168353325
3150,2.13719099755155
3151,2.13718031162328
3152,2.13716962574844
3153,2.13715893992702
3154,2.13714825415904
3155,2.13734060615762
3156,2.13732991948131
3157,2.13731923285843
3158,2.13730854628898
3159,2.13729785977297
3160,2.13728717331038
3161,2.13727648690123
3162,2.13726580054551
3163,2.13725511424323
3164,2.13724442799437
3165,2.13723374179895
3166,2.13722305565695
3167,2.13721236956839
3168,2.13720168353325
3169,2.13719099755155
3170,2.13718031162328
3171,2.13716962574844
3172,2.13715893992702
3173,2.13714825415904
3174,2.13734060615762
3175,2.13732991948131
3176,2.13731923285843
3177,2.13730854628898
3178,2.13729785977297
3179,2.13728717331038
3180,2.13727648690123
3181,2.13726580054551
3182,2.13725511424323
3183,2.13724442799437
3184,2.13723374179895
3185,2.13722305565695
3186,2.13721236956839
3187,2.13720168353325
3188,2.13719099755155
3189,2.13718031162328
3190,2.13716962574844
3191,2.13715893992702
3192,2.13714825415904
3193,2.13734060615762
3194,2.13732991948131
3195,2.13731923285843
3196,2.13730854628898
3197,2.13729785977297
3198,2.13728717331038
3199,2.13727648690123
3200,2.13726580054551
3201,2.13725511424323
3202,2.13724442799437
3203,2.13723374179895
3204,2.13722305565695
